date,symbol,side,posi_balance,posi_vwap,price,market_value
2022-11-18 16:00:00,SHSE.600768,多,3000,9.650899540688304,9.767120338851504,29301.36101655451
2022-11-28 16:00:00,SHSE.600768,多,3100,9.532725198305016,9.530819040330902,29545.5390250258
2022-11-29 16:00:00,SHSE.600768,多,3100,9.532725198305016,9.717890901659711,30125.461795145104
2022-11-30 16:00:00,SHSE.600768,多,3100,9.532725198305016,9.66866146446792,29972.85053985055
2022-12-01 16:00:00,SHSE.600768,多,3100,9.532725198305016,9.698199126782995,30064.417293027287
2022-12-02 16:00:00,SHSE.600768,多,3100,9.532725198305016,9.806503888604938,30400.162054675307
2022-12-05 16:00:00,SHSE.600768,多,3200,9.542573050234196,9.845887438358371,31506.83980274679
2022-12-06 16:00:00,SHSE.600768,多,3200,9.542573050234196,9.826195663481654,31443.82612314129
2022-12-07 16:00:00,SHSE.600768,多,3200,9.542573050234196,9.78681211372822,31317.798763930303
2022-12-08 16:00:00,SHSE.600768,多,3200,9.542573050234196,9.826195663481654,31443.82612314129
2022-12-09 16:00:00,SHSE.600768,多,3200,9.542573050234196,9.91480865042688,31727.387681366014
2022-12-12 16:00:00,SHSE.600768,多,3300,9.542871460956812,9.550510815207618,31516.68569018514
2022-12-13 16:00:00,SHSE.600768,多,3300,9.542871460956812,9.658815577029563,31874.091404197556
2022-12-14 16:00:00,SHSE.600768,多,3300,9.542871460956812,9.747428563974786,32166.514261116794
2022-12-15 16:00:00,SHSE.600768,多,3300,9.542871460956812,9.895116875550162,32653.885689315535
2022-12-16 16:00:00,SHSE.600768,多,3300,9.542871460956812,9.639123802152843,31809.108547104384
2022-12-19 16:00:00,SHSE.600768,多,3200,9.542871460956812,9.274825966933586,29679.443094187474
2022-12-20 16:00:00,SHSE.600768,多,3200,9.542871460956812,9.294517741810301,29742.456773792965
2022-12-21 16:00:00,SHSE.600768,多,3200,9.542871460956812,9.304363629248659,29773.963613595708
2022-12-22 16:00:00,SHSE.600768,多,3200,9.542871460956812,9.077908218166419,29049.306298132542
2022-12-23 16:00:00,SHSE.600768,多,3200,9.542871460956812,9.166521205111643,29332.867856357258
2023-01-16 16:00:00,SHSE.600768,多,3200,9.10926729707574,9.107445880481492,29143.826817540776
2023-01-17 16:00:00,SHSE.600768,多,3200,9.10926729707574,9.0582164432897,28986.29261852704
2023-01-18 16:00:00,SHSE.600768,多,3200,9.10926729707574,9.304363629248659,29773.963613595708
2023-01-19 16:00:00,SHSE.600768,多,3200,9.10926729707574,9.432360165947319,30183.552531031422
2023-01-20 16:00:00,SHSE.600768,多,3200,9.10926729707574,9.570202590084337,30624.64828826988
2023-01-30 16:00:00,SHSE.600768,多,3300,9.12747091570617,9.708045014221351,32036.54854693046
2023-01-31 16:00:00,SHSE.600768,多,3300,9.12747091570617,10.682787870618832,35253.199973042145
2023-02-01 16:00:00,SHSE.600768,多,3300,9.12747091570617,11.755989601399895,38794.765684619655
2023-02-02 16:00:00,SHSE.600768,多,3300,9.12747091570617,11.559071852632727,38144.937113688
2023-02-03 16:00:00,SHSE.600768,多,3300,9.12747091570617,11.647684839577952,38437.35997060724
2023-03-13 16:00:00,SHSE.600768,多,3100,10.59629427975462,10.594174883673606,32841.94213938818
2023-03-14 16:00:00,SHSE.600768,多,3100,10.59629427975462,10.318490035399572,31987.319109738673
2023-03-15 16:00:00,SHSE.600768,多,3100,10.59629427975462,10.653250208303756,33025.07564574164
2023-03-16 16:00:00,SHSE.600768,多,3100,10.59629427975462,11.037239818399733,34215.443437039175
2023-03-17 16:00:00,SHSE.600768,多,3100,10.59629427975462,10.771400857564057,33391.34265844858
2023-05-29 16:00:00,SHSE.600768,多,3100,10.763708090441789,10.7615549701257,33360.82040738967
2023-05-30 16:00:00,SHSE.600768,多,3100,10.763708090441789,10.653250208303756,33025.07564574164
2023-05-31 16:00:00,SHSE.600768,多,3100,10.763708090441789,10.623712545988681,32933.50889256491
2023-06-01 16:00:00,SHSE.600768,多,3100,10.763708090441789,10.564637221358533,32750.37538621145
2023-06-02 16:00:00,SHSE.600768,多,3100,10.763708090441789,10.682787870618832,33116.642398918375
2023-06-05 16:00:00,SHSE.600768,多,3200,10.762784808679493,10.732017307810624,34342.455384994
2023-06-06 16:00:00,SHSE.600768,多,3200,10.762784808679493,10.564637221358533,33806.8391083473
2023-06-07 16:00:00,SHSE.600768,多,3200,10.762784808679493,10.515407784166738,33649.304909333565
2023-06-08 16:00:00,SHSE.600768,多,3200,10.762784808679493,10.416948909783155,33334.236511306095
2023-06-09 16:00:00,SHSE.600768,多,3200,10.762784808679493,10.249568823331064,32798.62023465941
2023-06-12 16:00:00,SHSE.600768,多,3300,10.750577559779753,10.357873585153005,34180.98283100491
2023-06-13 16:00:00,SHSE.600768,多,3300,10.750577559779753,10.46617834697495,34538.38854501733
2023-06-14 16:00:00,SHSE.600768,多,3300,10.750577559779753,10.357873585153005,34180.98283100491
2023-06-15 16:00:00,SHSE.600768,多,3300,10.750577559779753,10.190493498700913,33628.628545713014
2023-06-16 16:00:00,SHSE.600768,多,3300,10.750577559779753,10.170801723824196,33563.64568861985
2023-06-19 16:00:00,SHSE.600768,多,3200,10.750577559779753,10.042805187125538,32136.97659880172
2023-06-20 16:00:00,SHSE.600768,多,3200,10.750577559779753,10.013267524810463,32042.45607939348
2023-06-21 16:00:00,SHSE.600768,多,3200,10.750577559779753,9.96403808761867,31884.921880379745
2023-06-26 16:00:00,SHSE.600768,多,3300,10.724117620656187,9.875425100673446,32588.90283222237
2023-06-27 16:00:00,SHSE.600768,多,3300,10.724117620656187,10.190493498700913,33628.628545713014
2023-06-28 16:00:00,SHSE.600768,多,3300,10.724117620656187,10.26926059820778,33888.55997408567
2023-06-29 16:00:00,SHSE.600768,多,3300,10.724117620656187,10.426794797221515,34408.422830831
2023-06-30 16:00:00,SHSE.600768,多,3300,10.724117620656187,10.682787870618832,35253.199973042145
2023-07-03 16:00:00,SHSE.600768,多,3100,10.724117620656187,10.830476182194207,33574.47616480204
2023-07-04 16:00:00,SHSE.600768,多,3100,10.724117620656187,10.82063029475585,33543.953913743135
2023-07-05 16:00:00,SHSE.600768,多,3100,10.724117620656187,10.879705619386,33727.0874200966
2023-07-06 16:00:00,SHSE.600768,多,3100,10.724117620656187,10.919089169139433,33849.17642433224
2023-07-07 16:00:00,SHSE.600768,多,3100,10.724117620656187,10.899397394262715,33788.131922214416
2023-07-10 16:00:00,SHSE.600768,多,3000,10.724117620656187,10.92893505657779,32786.80516973337
2023-07-11 16:00:00,SHSE.600768,多,3000,10.724117620656187,10.86001384450928,32580.04153352784
2023-07-12 16:00:00,SHSE.600768,多,3000,10.724117620656187,10.791092632440776,32373.27789732233
2023-07-13 16:00:00,SHSE.600768,多,3000,10.724117620656187,10.791092632440776,32373.27789732233
2023-07-14 16:00:00,SHSE.600768,多,3000,10.724117620656187,10.732017307810624,32196.05192343187
2023-07-17 16:00:00,SHSE.600768,多,3100,10.726030037485092,10.781246745002415,33421.86490950749
2023-07-18 16:00:00,SHSE.600768,多,3100,10.726030037485092,10.919089169139433,33849.17642433224
2023-07-19 16:00:00,SHSE.600768,多,3100,10.726030037485092,10.830476182194207,33574.47616480204
2023-07-20 16:00:00,SHSE.600768,多,3100,10.726030037485092,10.82063029475585,33543.953913743135
2023-07-21 16:00:00,SHSE.600768,多,3100,10.726030037485092,10.712325532933908,33208.209152095114
2023-07-24 16:00:00,SHSE.600768,多,3200,10.728130698785717,10.791092632440776,34531.49642381048
2023-07-25 16:00:00,SHSE.600768,多,3200,10.728130698785717,10.92893505657779,34972.59218104893
2023-07-26 16:00:00,SHSE.600768,多,3200,10.728130698785717,10.968318606331225,35098.61954025992
2023-07-27 16:00:00,SHSE.600768,多,3200,10.728130698785717,10.938780944016148,35004.099020851674
2023-07-28 16:00:00,SHSE.600768,多,3200,10.728130698785717,10.948626831454508,35035.605860654425
2023-07-31 16:00:00,SHSE.600768,多,3100,10.728130698785717,10.978164493769583,34032.309930685704
2023-08-01 16:00:00,SHSE.600768,多,3100,10.728130698785717,10.948626831454508,33940.74317750897
2023-08-02 16:00:00,SHSE.600768,多,3100,10.728130698785717,10.938780944016148,33910.220926450056
2023-08-03 16:00:00,SHSE.600768,多,3100,10.728130698785717,10.86985973194764,33696.56516903768
2023-08-04 16:00:00,SHSE.600768,多,3100,10.728130698785717,10.663096095742116,33055.59789680056
2023-08-07 16:00:00,SHSE.600768,多,3200,10.724934032836725,10.623712545988681,33995.88014716378
2023-08-08 16:00:00,SHSE.600768,多,3200,10.724934032836725,10.653250208303756,34090.40066657202
2023-08-09 16:00:00,SHSE.600768,多,3200,10.724934032836725,10.505561896728382,33617.79806953082
2023-08-10 16:00:00,SHSE.600768,多,3200,10.724934032836725,10.594174883673606,33901.35962775554
2023-08-11 16:00:00,SHSE.600768,多,3200,10.724934032836725,10.387411247468082,33239.715991897865
2023-08-14 16:00:00,SHSE.600768,多,3300,10.715962712722504,10.426794797221515,34408.422830831
2023-08-15 16:00:00,SHSE.600768,多,3300,10.715962712722504,10.377565360029722,34245.965688098084
2023-08-16 16:00:00,SHSE.600768,多,3300,10.715962712722504,10.308644147961214,34018.525688272006
2023-08-17 16:00:00,SHSE.600768,多,3300,10.715962712722504,10.57448310879689,34895.79425902974
2023-08-18 16:00:00,SHSE.600768,多,3300,10.715962712722504,10.613866658550322,35025.75997321606
2023-08-21 16:00:00,SHSE.600768,多,3200,10.715962712722504,10.63355843342704,34027.38698696653
2023-08-22 16:00:00,SHSE.600768,多,3200,10.715962712722504,10.426794797221515,33365.743351108846
2023-08-23 16:00:00,SHSE.600768,多,3200,10.715962712722504,10.259414710769422,32830.12707446215
2023-08-24 16:00:00,SHSE.600768,多,3200,10.715962712722504,10.200339386139271,32641.08603564567
2023-08-25 16:00:00,SHSE.600768,多,3200,10.715962712722504,9.91480865042688,31727.387681366014
2023-08-28 16:00:00,SHSE.600768,多,3300,10.696221713519696,10.062496962002255,33206.239974607444
2023-08-29 16:00:00,SHSE.600768,多,3300,10.696221713519696,10.613866658550322,35025.75997321606
2023-08-30 16:00:00,SHSE.600768,多,3300,10.696221713519696,10.663096095742116,35188.21711594898
2023-08-31 16:00:00,SHSE.600768,多,3300,10.696221713519696,10.564637221358533,34863.30283048316
2023-09-01 16:00:00,SHSE.600768,多,3300,10.696221713519696,10.75170908268734,35480.63997286822
2023-09-04 16:00:00,SHSE.600768,多,3200,10.696221713519696,10.968318606331225,35098.61954025992
2023-09-05 16:00:00,SHSE.600768,多,3200,10.696221713519696,10.92893505657779,34972.59218104893
2023-09-06 16:00:00,SHSE.600768,多,3200,10.696221713519696,10.938780944016148,35004.099020851674
2023-09-07 16:00:00,SHSE.600768,多,3200,10.696221713519696,10.781246745002415,34499.98958400773
2023-09-08 16:00:00,SHSE.600768,多,3200,10.696221713519696,10.63355843342704,34027.38698696653
2023-09-11 16:00:00,SHSE.600768,多,3300,10.694387270422304,10.63355843342704,35090.74283030923
2023-09-12 16:00:00,SHSE.600768,多,3300,10.694387270422304,10.485870121851665,34603.3714021105
2023-09-13 16:00:00,SHSE.600768,多,3300,10.694387270422304,10.39725713490644,34310.94854519125
2023-09-14 16:00:00,SHSE.600768,多,3300,10.694387270422304,10.348027697714647,34148.491402458334
2023-09-15 16:00:00,SHSE.600768,多,3300,10.694387270422304,10.348027697714647,34148.491402458334
2023-09-18 16:00:00,SHSE.600768,多,3400,10.6926607357424,10.63355843342704,36154.09867365194
2023-09-19 16:00:00,SHSE.600768,多,3400,10.6926607357424,10.436640684659872,35484.57832784356
2023-09-20 16:00:00,SHSE.600768,多,3400,10.6926607357424,10.387411247468082,35317.19824139148
2023-09-21 16:00:00,SHSE.600768,多,3400,10.6926607357424,10.308644147961214,35049.39010306813
2023-09-22 16:00:00,SHSE.600768,多,3400,10.6926607357424,10.436640684659872,35484.57832784356
2023-09-25 16:00:00,SHSE.600768,多,3500,10.682591835731117,10.33818181027629,36183.636335967014
2023-09-26 16:00:00,SHSE.600768,多,3500,10.682591835731117,10.26926059820778,35942.41209372723
2023-09-27 16:00:00,SHSE.600768,多,3500,10.682591835731117,10.357873585153005,36252.55754803552
2023-09-28 16:00:00,SHSE.600768,多,3500,10.682591835731117,10.544945446481815,36907.309062686356
2023-10-09 16:00:00,SHSE.600768,多,3400,10.682591835731117,10.387411247468082,35317.19824139148
2023-10-10 16:00:00,SHSE.600768,多,3400,10.682591835731117,10.328335922837931,35116.342137648964
2023-10-11 16:00:00,SHSE.600768,多,3400,10.682591835731117,10.279106485646139,34948.962051196875
2023-10-12 16:00:00,SHSE.600768,多,3400,10.682591835731117,10.357873585153005,35216.77018952022
2023-10-13 16:00:00,SHSE.600768,多,3400,10.682591835731117,10.141264061509123,34480.297809131014
2023-10-16 16:00:00,SHSE.600768,多,3500,10.669152845855265,10.210185273577629,35735.648457521704
2023-10-17 16:00:00,SHSE.600768,多,3500,10.669152845855265,10.180647611262556,35632.266639418944
2023-10-18 16:00:00,SHSE.600768,多,3500,10.669152845855265,10.013267524810463,35046.43633683662
2023-10-19 16:00:00,SHSE.600768,多,3500,10.669152845855265,10.052651074563897,35184.27876097364
2023-10-20 16:00:00,SHSE.600768,多,3500,10.669152845855265,10.042805187125538,35149.818154939385
2023-10-23 16:00:00,SHSE.600768,多,3400,10.669152845855265,9.747428563974786,33141.25711751427
2023-10-24 16:00:00,SHSE.600768,多,3400,10.669152845855265,10.210185273577629,34714.62993016394
2023-10-25 16:00:00,SHSE.600768,多,3400,10.669152845855265,10.416948909783155,35417.62629326273
2023-10-26 16:00:00,SHSE.600768,多,3400,10.669152845855265,10.407103022344797,35384.15027597231
2023-10-27 16:00:00,SHSE.600768,多,3400,10.669152845855265,10.456332459536588,35551.5303624244
2023-10-30 16:00:00,SHSE.600768,多,3300,10.669152845855265,10.57448310879689,34895.79425902974
2023-10-31 16:00:00,SHSE.600768,多,3300,10.669152845855265,10.525253671605098,34733.337116296825
2023-11-01 16:00:00,SHSE.600768,多,3300,10.669152845855265,10.69263375805719,35285.69140158872
2023-11-02 16:00:00,SHSE.600768,多,3300,10.669152845855265,10.63355843342704,35090.74283030923
2023-11-03 16:00:00,SHSE.600768,多,3300,10.669152845855265,10.63355843342704,35090.74283030923
2023-11-06 16:00:00,SHSE.600768,多,3400,10.67019599642967,10.702479645495549,36388.430794684864
2023-11-07 16:00:00,SHSE.600768,多,3400,10.67019599642967,10.800938519879132,36723.19096758905
2023-11-08 16:00:00,SHSE.600768,多,3400,10.67019599642967,10.771400857564057,36622.762915717794
2023-11-09 16:00:00,SHSE.600768,多,3400,10.67019599642967,10.791092632440776,36689.714950298636
2023-11-10 16:00:00,SHSE.600768,多,3400,10.67019599642967,10.7615549701257,36589.286898427374
2023-11-13 16:00:00,SHSE.600768,多,3300,10.67019599642967,10.978164493769583,36227.94282943963
2023-11-14 16:00:00,SHSE.600768,多,3300,10.67019599642967,10.909243281701075,36000.50282961355
2023-11-15 16:00:00,SHSE.600768,多,3300,10.67019599642967,10.810784407317492,35675.58854414772
2023-11-16 16:00:00,SHSE.600768,多,3300,10.67019599642967,10.810784407317492,35675.58854414772
2023-11-17 16:00:00,SHSE.600768,多,3300,10.67019599642967,10.978164493769583,36227.94282943963
2023-11-20 16:00:00,SHSE.600768,多,3300,10.67019599642967,11.125852805344959,36715.31425763836
2023-11-21 16:00:00,SHSE.600768,多,3300,10.67019599642967,11.05693159327645,36487.874257812284
2023-11-22 16:00:00,SHSE.600768,多,3300,10.67019599642967,11.155390467660034,36812.78854327811
2023-11-23 16:00:00,SHSE.600768,多,3300,10.67019599642967,11.17508224253675,36877.771400371275
2023-11-24 16:00:00,SHSE.600768,多,3300,10.67019599642967,11.086469255591526,36585.34854345203
2023-11-27 16:00:00,SHSE.600768,多,3400,10.681345975641952,11.047085705838091,37560.09139984951
2023-11-28 16:00:00,SHSE.600768,多,3400,10.681345975641952,11.30307877923541,38430.4678494004
2023-11-29 16:00:00,SHSE.600768,多,3400,10.681345975641952,11.37199999130392,38664.79997043333
2023-11-30 16:00:00,SHSE.600768,多,3400,10.681345975641952,11.253849342043617,38263.0877629483
2023-12-01 16:00:00,SHSE.600768,多,3400,10.681345975641952,11.224311679728542,38162.659711077045
2023-12-04 16:00:00,SHSE.600768,多,3200,10.681345975641952,11.519688302879292,36863.002569213735
2023-12-05 16:00:00,SHSE.600768,多,3200,10.681345975641952,11.37199999130392,36390.39997217254
2023-12-06 16:00:00,SHSE.600768,多,3200,10.681345975641952,11.509842415440936,36831.49572941099
2023-12-07 16:00:00,SHSE.600768,多,3200,10.681345975641952,11.509842415440936,36831.49572941099
2023-12-08 16:00:00,SHSE.600768,多,3200,10.681345975641952,11.076623368153166,35445.19477809013
2023-12-11 16:00:00,SHSE.600768,多,3300,10.69398805995435,11.096315143029884,36617.83997199862
2023-12-12 16:00:00,SHSE.600768,多,3300,10.69398805995435,11.1160069179066,36682.822829091776
2023-12-13 16:00:00,SHSE.600768,多,3300,10.69398805995435,11.184928129975109,36910.26282891786
2023-12-14 16:00:00,SHSE.600768,多,3300,10.69398805995435,11.253849342043617,37137.70282874394
2023-12-15 16:00:00,SHSE.600768,多,3300,10.69398805995435,11.362154103865558,37495.108542756345
2023-12-18 16:00:00,SHSE.600768,多,3200,10.69398805995435,11.253849342043617,36012.31789453958
2023-12-19 16:00:00,SHSE.600768,多,3200,10.69398805995435,11.362154103865558,36358.89313236978
2023-12-20 16:00:00,SHSE.600768,多,3200,10.69398805995435,11.37199999130392,36390.39997217254
2023-12-21 16:00:00,SHSE.600768,多,3200,10.69398805995435,11.509842415440936,36831.49572941099
2023-12-22 16:00:00,SHSE.600768,多,3200,10.69398805995435,11.234157567166902,35949.30421493408
2023-12-25 16:00:00,SHSE.600768,多,3100,10.69398805995435,11.1160069179066,34459.62144551046
2023-12-26 16:00:00,SHSE.600768,多,3100,10.69398805995435,10.997856268646299,34093.35443280353
2023-12-27 16:00:00,SHSE.600768,多,3100,10.69398805995435,11.066777480714808,34307.01019021591
2023-12-28 16:00:00,SHSE.600768,多,3100,10.69398805995435,11.322770554112125,35100.58871774759
2023-12-29 16:00:00,SHSE.600768,多,3100,10.69398805995435,11.667376614454668,36168.86750480947
2024-01-02 16:00:00,SHSE.600768,多,3000,10.69398805995435,12.189208648687664,36567.625946062995
2024-01-03 16:00:00,SHSE.600768,多,3000,10.69398805995435,11.982445012482138,35947.33503744641
2024-01-04 16:00:00,SHSE.600768,多,3000,10.69398805995435,11.913523800413628,35740.571401240886
2024-01-05 16:00:00,SHSE.600768,多,3000,10.69398805995435,11.59845540238616,34795.36620715848
2024-02-19 16:00:00,SHSE.600768,多,4200,7.149544375661293,7.148114280248177,30022.079977042344
2024-02-20 16:00:00,SHSE.600768,多,4200,7.149544375661293,7.285956704385194,30601.018158417817
2024-02-21 16:00:00,SHSE.600768,多,4200,7.149544375661293,7.709329864234604,32379.18542978534
2024-02-22 16:00:00,SHSE.600768,多,4200,7.149544375661293,7.97516882507028,33495.709065295174
2024-02-23 16:00:00,SHSE.600768,多,4200,7.149544375661293,8.378850210042973,35191.170882180486
